872	104	148	24.87
2803	427	3	7.08
244	489	22	28.02
179	3938	7	16.22
6799	351	3	10.86
32731	32732	3	68.49
850	1961	3	8.09
2894	323	15	69.9
344	136	37	8.39
102	18517	8	12.5
5879	19034	3	39.02
101	19820	7	7.01
248	2040	7	12.38
342	904	13	28.25
492	8147	11	86.5
815	218	18	26.75
816	357	7	7.71
6253	131	7	13.69
3348	1460	3	14.88
134	20130	5	25.25
1233	2719	4	18.55
2260	243	7	13.38
123	1776	23	22.79
310	4109	8	34.91
726	1729	3	7.02
21	15212	3	9.22
4910	112	14	9.53
1236	1914	3	10.04
10664	103	13	9.8
1652	198	10	16.11
279	2943	7	19.96
625	1313	4	8.14
1037	4524	3	14.77
1208	17206	4	37.7
4101	4762	4	34.04
185	1090	17	26.74
191	18075	3	14.36
111	15758	5	6.83
2195	687	3	7.97
2198	284	6	12.92
1453	2222	4	18.13
2126	755	3	7.93
164	10633	3	8.01
491	462	8	8.13
134	21584	3	11.98
590	294	13	16.35
425	4157	6	26.15
121	5743	9	14.99
2087	981	3	9.42
4552	1822	3	17.93
4969	102	31	13.61
284	23362	5	42
457	2821	3	6.96
4100	176	6	12.74
1383	3731	3	15.18
16	28712	4	28.11
3436	2126	6	43.23
3592	3105	3	19.99
2507	585	3	7.41
2506	1328	4	18.19
4618	121	10	12.44
5667	21	6	11.41
148	6887	4	7.22
877	351	9	14.08
2957	313	14	64.63
643	9863	3	18.37
493	3561	6	26.24
2442	2034	3	14.36
664	8	17	6.91
2169	419	6	18.4
1691	1262	3	9.43
3226	329	4	9.54
135	1073	21	18.97
514	4202	5	21.74
133	283	54	13.82
667	764	6	11.19
2875	2308	4	24.33
102	1119	121	15.03
12	1035	168	11.66
1624	195	19	50.86
602	197	16	10.99
2650	201	8	15.93
113	31713	3	8
22160	502	3	24.11
193	242	31	6.78
103	1499	91	15.15
6104	26682	4	60.74
6423	1871	3	20.63
12340	127	6	20.59
795	223	13	13.09
11317	125	4	8.14
14	2489	93	13.99
12	2768	69	15.74
3834	404	3	8.16
700	2783	3	9.16
731	1978	3	7.36
2265	736	3	8.13
316	139	56	30.65
11383	4654	4	45.01
134	3054	17	40.06
356	4780	10	52.86
225	120	145	35.77
9556	3344	3	27.43
221	1663	10	18.12
1421	34561	3	38.61
102	7850	18	12.16
417	115	75	7.11
931	1984	4	13.7
1414	132	19	19.92
8280	275	3	10.52
3491	59	28	55.4
123	22865	3	9.18
357	1463	6	11.24
154	7034	6	16.87
6138	306	3	9.29
549	2363	3	6.86
514	2714	5	16.73
10457	108	15	37.47
8925	290	6	32.03
161	5780	4	6.8
118	10956	6	11
1061	844	6	16.89
550	1045	7	16.46
1574	254	6	7.32
2596	1769	3	14.33
186	6130	4	9.9
578	289	17	27.76
101	4880	35	8.64
189	5511	4	8.58
902	2701	3	10.31
7071	185	4	10.72
187	5758	4	9.38
998	149	21	23.75
482	1827	4	8.63
2527	461	3	6.69
9	11774	4	13.62
485	704	7	10.06
7645	117	7	7.41
391	161	28	12.59
7959	8038	5	60.9
13085	214	12	105.52
330	11631	3	14.71
104	7819	20	20.04
105	8199	15	8.89
418	830	8	13.28
550	2400	4	11.44
2400	1248	3	11.41
518	3938	5	21.03
357	1648	5	8.59
118	8474	6	6.65
4449	3619	7	64.63
551	420	20	53.63
1540	1816	3	11.26
9018	361	3	14.11
2496	2969	3	16.98
512	1090	11	34.36
1024	899	6	17.33
4446	257	5	14.8
131	5475	9	18.97
9140	4252	3	28.77
17649	4986	6	85.21
2590	284	4	7.07
454	2230	7	24.2
9369	2731	3	26.91
4993	112	14	10.02
2020	803	10	51.62
901	2329	5	20.39
4060	182	6	13.87
282	8105	3	10.7
2239	27978	4	55.18
5531	707	4	21.22
1603	1126	4	13.64
36684	10	3	48.57
4508	342	3	7.87
1245	2571	3	12.13
27089	779	4	46.42
4826	16	10	25.17
268	14198	3	15.87
135	253	59	12.69
159	1558	18	32.91
7612	4825	3	28.25
101	689	235	18.17
12	294	667	100.05
1626	106	66	14.94
5207	2929	6	52.74
4854	925	6	37.84
2233	458	9	35.64
9267	588	3	16.31
101	3053	72	63.41
798	449	6	7.92
12	2394	74	9.33
5367	2352	5	39.73
2300	116	23	16.42
257	1662	7	11.35
285	782	8	7
12622	10603	3	39.55
1723	3004	3	14.83
480	7505	3	13.56
18575	767	3	24.17
17553	1	3	11.33
1173	18905	3	27.01
288	131	61	16.34
2365	541	3	6.78
639	2173	3	7.52
223	211	40	17.73
277	18325	4	26.44
548	6623	3	13.88
3798	397	4	13.21
2870	1533	3	13.75
314	167	33	16.47
591	656	13	36.81
4997	109	18	8.34
37536	107	3	7.5
3051	922	3	11.26
8256	2699	3	25.72
492	1791	7	21.9
3079	9	10	19.72
4971	191	4	7.86
6397	11844	8	112.41
1279	8915	4	30.26
874	3171	8	49.31
27205	6011	3	44.28
1066	103	148	50.98
753	6723	3	15.65
1390	141	22	33.81
3431	137	10	18.61
3967	17813	3	35.21
8894	17591	3	40.68
15584	1181	3	26.18
2508	124	13	9.93
195	9391	3	8.93
3528	1297	4	21.02
2540	2473	3	15.89
426	1321	5	8.97
724	7339	6	41.08
5604	59	10	10.5
852	348	10	16.75
182	3102	22	97.24
242	584	14	12.34
244	831	9	6.75
17509	980	4	37.19
107	12822	9	11.03
13737	1183	3	24.09
1333	1379	3	8.64
1327	132	22	25.85
123	3204	17	26.73
6349	1461	4	27.83
720	149	25	24.14
1654	111	33	7.88
325	14153	5	33.64
628	113	102	54.92
725	2014	3	7.4
2953	8267	3	25.35
5422	260	3	7.29
30052	740	4	46.39
2075	11177	8	88.73
122	1219	26	11.44
1743	772	4	11.48
4433	1077	3	14.67
184	375	40	50.06
12	17744	8	7.3
7500	281	3	10.02
6894	8	4	7.69
2198	1041	12	73.58
7408	333	4	18.47
3219	652	5	20.96
182	606	65	214.87
2537	554	3	7.23
1097	661	5	10.73
6213	3029	3	23.96
5514	110	14	7.06
1580	101	107	9.6
968	4151	5	28.26
29470	59	3	10.31
12962	113	8	16.66
366	3826	5	16.83
1997	2599	5	29.78
3435	321	14	68.68
2506	427	38	281.76
19519	101	7	7.01
689	6307	3	14.83
1386	325	10	24.08
871	509	7	13.46
5159	1464	6	44.15
217	6598	3	6.96
1448	271	10	20.35
8390	85	4	7.97
1932	545	5	14.6
491	3462	3	8.42
122	6430	7	8.48
2358	5798	3	21.61
22368	108	5	9.92
5099	116	11	10.41
9738	128	4	7.12
180	2153	13	29.51
4649	4850	16	206.11
1200	2151	6	32.8
5860	28896	3	43.51
7853	127	5	8.69
242	1881	6	8.35
104	20199	7	13.2
10824	1699	6	58.6
624	2394	6	23.82
494	6498	4	19.76
398	4572	3	9.3
130	20025	7	44.86
11239	233	3	11.75
821	131	22	8.53
818	2038	4	13.08
6353	1523	9	79.39
121	2586	17	17.6
5901	245	4	11.49
233	13543	3	13.19
125	1681	18	13.15
3790	460	3	9.05
1237	150	12	7.5
2675	693	5	19.62
123	873	32	14.12
213	1389	40	161.63
3890	3493	5	40.47
275	2281	7	17.06
1232	1263	3	7.7
35270	110	3	9.94
108	15549	8	14.72
5963	282	4	13.45
552	5894	3	12.95
104	18338	7	8.16
5452	104	23	7.2
1716	1788	7	39.1
152	576	27	19.11
689	603	6	9.38
150	839	29	39.77
247	2503	6	10.85
11115	149	8	38.57
102	17562	8	12.5
934	208	15	20.23
177	9542	3	8.01
1922	811	3	7.81
1475	1232	5	19.15
7168	2071	3	22.51
1476	1612	3	10.07
313	5379	5	19.54
817	20621	3	25.61
119	10243	5	7.36
5658	629	3	13.91
1892	785	3	7.56
135	5663	11	32.77
3621	14	61	9.17
13978	106	8	7.66
9023	184	4	13.33
1568	105	86	34.75
514	1624	6	16.45
546	103	314	152.31
1030	335	6	6.88
132	6059	5	7.43
105	4319	28	9.49
8089	459	4	21.59
389	3257	4	11.15
191	5609	7	23.32
13403	996	4	33.15
281	6265	3	9.18
1922	2928	3	15.3
6206	2628	3	22.45
4062	1549	3	16.24
103	5095	41	68.96
583	854	43	247.32
487	1362	18	80.5
130	581	44	34.71
4411	12	40	9.31
14831	263	3	15.33
1756	3310	3	16.02
1180	563	4	6.72
1179	177	22	44.51
104	754	148	9.58
102	475	307	74.69
3255	2008	3	16.52
101	1282	157	58.22
14	1406	162	17.44
368	23585	5	50.6
604	289	10	9
5370	179	4	7.7
765	115	59	20.48
391	5500	5	22.51
1788	114	27	7.88
1603	6401	4	28.69
361	22280	3	22.54
1789	732	3	7.06
5208	221	4	9.47
10292	273	3	12.25
14	3391	65	9.78
105	2863	61	59.89
101	3515	49	8.41
113	30750	3	8
104	2987	55	34.87
281	717	13	18.86
3869	128	8	8.27
257	302	24	24.19
10670	34958	3	53.04
316	1534	5	7.15
4249	308	4	11.06
23282	146	3	13.51
6775	783	3	15.69
130	2170	11	7.71
355	5809	3	9.88
729	2973	3	9.99
160	759	17	10.61
354	7884	3	12.25
300	13557	3	15.27
669	471	6	6.88
544	5196	3	11.82
2174	102	63	8.54
2565	5320	4	30.92
4375	112	15	8.87
105	200	635	72.93
288	3260	11	45.02
5396	110	20	21.35
14287	189	3	11.99
4483	5278	5	47.34
256	3140	4	6.91
103	973	158	50.14
1816	2793	3	14.73
102	849	161	15.96
101	2089	90	31.97
2844	157	7	9.5
285	1939	9	23.22
283	620	15	21.88
1272	1129	9	40.85
287	1147	6	8.3
1787	828	5	17.35
21292	106	5	6.76
764	599	5	6.72
14	4068	53	7.97
8	14221	3	9.8
4727	541	3	10.99
949	12349	4	32.39
9139	2955	3	26.33
2778	121	15	14
2365	1189	8	45.59
730	125	38	22.2
1752	127	13	7.68
1853	790	3	7.61
120	20299	3	7.14
2977	116	22	23.58
3999	733	5	25.7
932	119	44	23.9
3488	666	12	77.27
105	6798	19	11.43
3458	455	3	8.86
1957	117	24	15.37
288	5766	3	8.4
23479	182	3	16.68
1441	1989	3	11.37
26871	107	5	12.5
219	4274	4	8.11
3011	215	5	8.09
160	6468	5	11.77
1891	169	14	26.47
135	8138	4	7.42
1381	628	5	12.31
544	190	21	19.88
5053	336	6	25.97
1055	392	6	9.67
4448	102	35	15.99
869	2150	3	8.9
632	5039	3	12.45
4834	27512	4	62.4
12920	185	4	16.85
4094	992	3	13.6
3521	3994	38	524.25
1541	566	4	8.11
131	4312	10	17.89
4477	853	3	13.23
580	873	6	10.75
17850	116	4	8.68
582	108	124	15.42
5500	194	8	28.33
102	4538	33	11.46
1926	3753	4	25.8
7039	259	3	8.76
12418	7867	4	51.34
4271	280	3	6.68
181	2877	6	9.12
249	312	19	8.89
147	3789	12	29.35
192	19506	3	15.38
102	20294	7	10.94
14699	116	6	14.31
23972	28103	4	84.01
8714	551	4	23.74
343	1966	6	14.11
18026	12	8	7.3
523	6373	3	13.2
274	266	51	87.34
127	4073	8	9.74
11854	738	5	39.3
1846	154	18	36.89
430	5449	3	10.98
2864	160	8	12.36
6861	502	6	37.46
4879	461	6	30.11
126	2094	13	8.89
5231	2300	3	20.45
1749	614	5	14.04
4398	2062	4	27.38
1747	367	6	13.67
12206	101	13	7.68
551	21214	3	24.74
217	185	48	20.45
9102	16	4	9.06
348	9712	3	13.32
4369	1390	6	41.12
3595	5155	3	23.29
3727	285	5	14.1
2194	12	78	7.21
1715	1191	4	14.61
3358	14346	3	31.1
153	884	33	57.05
150	481	247	1174.87
14345	106	8	7.66
151	103	1322	69.75
1679	1211	7	33.1
3214	14	67	10.08
103	18181	7	6.87
845	29475	4	47.11
368	7603	4	18.76
152	744	52	110.1
15107	2706	3	30.47
11875	2505	4	39.55
12997	484	4	27
39035	183	3	24.3
2539	2010	3	14.72
3661	107	26	7.36
874	2524	3	9.83
12933	805	3	21.14
338	6643	3	10.37
4552	9	5	7.54
520	175	22	15.86
559	844	9	21.32
259	9314	3	11.07
852	5990	3	15.26
3822	4458	3	22.71
458	1142	6	11.57
874	162	26	40.77
6663	428	3	12.18
1017	13703	4	33.5
4911	7540	3	28.15
425	302	13	13.8
3973	128	10	14.55
943	31967	3	35.94
905	1241	5	14.56
2175	1403	4	17.86
163	2007	24	73.15
1367	7476	3	19.94
5246	3124	3	22.44
16374	12	9	8.21
85	106	1080	8.31
6731	23173	3	41.1
166	150	79	7.69
114	18178	4	6.75
137	871	27	29.14
3203	112	19	8.92
1216	170	13	14.71
4382	104	36	24.03
1218	927	5	14.43
112	192	350	73.48
4892	685	3	12.78
113	578	124	84.22
13373	183	4	17.4
1714	14850	4	39.54
2657	1044	8	45.66
289	2461	4	6.9
3169	186	9	22.98
295	3268	4	8.84
22234	145	4	21.11
3362	347	7	28.02
5820	121	14	33.48
113	2171	24	8.02
14742	947	3	23.09
4192	321	8	33.8
260	1515	6	7.21
2278	666	7	29.74
327	319	33	60.53
14170	312	3	16.32
326	714	8	7.86
4771	207	5	12.51
12729	141	3	7.75
325	1109	7	9.84
2786	501	7	28.67
322	1177	8	13.71
11444	550	4	27.19
984	3073	3	11.64
15598	130	3	7.58
109	7642	17	23.15
2968	123	11	7.71
264	4236	6	18.81
1946	1668	4	18.24
260	5722	3	7.45
8307	126	5	8.21
126	9493	6	14.22
3515	636	7	35.05
136	7208	4	6.81
115	24650	3	7.28
5115	501	3	11.21
351	359	12	7.67
954	597	8	22.04
443	403	16	29.66
1561	200	7	7.73
1560	849	3	6.83
4090	1172	14	114.1
20945	119	4	11.28
136	4716	9	19.8
134	27649	3	20.09
6485	106	29	52.84
3394	7784	4	37.13
2902	2533	3	16.95
182	11680	3	10.7
925	2847	3	11.04
15026	107	7	7.31
575	101	389	251.84
26827	2955	3	36.49
5284	402	5	22.25
2282	671	3	7.85
20767	377	3	20.81
4557	7345	3	27.73
750	114	55	7.52
8	3797	14	43.17
686	3562	5	22.51
102	12995	11	8.47
238	1062	20	48.53
1606	8274	3	22.02
618	2365	4	12.12
5735	1251	4	25.34
19103	175	3	14.42
207	2915	5	7.51
22338	105	6	12.72
13215	220	3	12.59
1615	6825	9	83
2158	842	4	13.92
1321	3922	3	15.1
6434	105	17	6.91
302	2342	7	20.39
118	1706	28	20.47
717	991	4	6.73
329	2699	26	151.82
2610	6055	3	23.07
106	16590	7	7.97
749	2217	4	13.29
104	14576	8	7.05
145	876	17	9.11
1166	113	40	8.03
826	9431	9	79.54
6575	177	11	49.31
1615	103	103	53.33
406	2430	4	9.19
2037	698	5	17.72
917	2894	3	10.9
107	38592	3	7.5
1012	696	11	39.34
503	143	27	13.31
592	746	7	13.6
1616	481	5	11.54
21477	434	4	34.58
38089	107	3	7.5
8549	5381	3	29.98
1075	264	11	19.27
7534	113	9	8.46
26218	127	3	12.41
23019	118	3	7.01
1554	555	4	8.18
2577	1728	3	14.08
105	9164	14	10.35
143	8011	5	12.52
1493	1024	7	29
980	823	4	7.48
3444	219	5	9.86
2933	807	3	10.58
6221	166	4	7.64
4017	124	10	11.36
31907	106	3	6.84
1942	139	11	10.15
2037	3074	4	24.08
1103	2668	8	47.37
114	6523	16	29.38
2997	490	5	17.64
1618	576	4	8.83
4176	388	8	38.58
3987	4107	5	44.27
4177	257	4	9.7
220	8589	3	8.84
4525	142	7	12.9
23528	405	5	51.66
103	11042	15	18.87
3091	460	4	12.38
1587	108	70	46.09
5500	15007	4	50.21
3118	292	5	12.28
104	10390	12	6.97
1586	1285	5	20.4
4936	6213	3	27.18
371	3090	8	31.57
20549	106	6	8.71
376	1573	9	25.48
2513	303	4	7.2
4114	2326	6	46.4
105	8277	16	13.24
370	319	33	69.27
2422	315	4	6.85
282	10612	3	13.35
8362	817	5	35.66
160	8987	3	6.65
1229	7228	18	193.79
1426	1157	3	8.1
915	942	6	16.49
4019	215	4	7.38
105	13287	12	25.44
2331	14455	3	28.78
172	2540	10	19.24
24352	472	4	37.74
20098	101	7	7.01
812	906	4	6.84
775	738	9	24.2
304	441	13	12.31
134	14241	4	12.86
3369	2427	56	765.8
206	145	87	41.87
3370	3542	7	59.65
2760	466	3	7.03
204	1397	10	13.48
2158	482	6	19.41
1321	3546	6	37.49
2667	1072	3	11.13
1325	3082	3	13.29
6851	2571	3	23.29
7494	757	3	16.63
239	2379	5	6.84
841	2933	3	10.58
1820	14056	6	65.66
145	198	132	131.14
101	15929	9	9.01
1043	5793	3	16.45
1675	259	19	66.2
31106	647	3	29.53
7126	122	6	6.78
110	6823	18	25.83
18120	10967	3	42.46
3921	11114	5	56.05
182	10293	3	9.5
28366	292	4	37.94
380	231	24	20.86
2939	538	3	8.2
103	26398	5	8.41
542	3797	3	9.72
231	5351	4	10.21
442	304	18	24.3
859	132	24	15.77
537	2865	6	23.73
2784	5284	4	31.41
504	3497	4	14.06
15662	121	8	34.76
15982	3504	3	32.91
9430	3223	3	27.16
1978	115	25	12.23
856	2031	3	8.54
2552	768	4	14.79
4117	1595	4	24.77
7094	244	3	8.19
10550	1556	3	23.35
511	148	28	15.38
3037	369	3	6.95
10993	106	11	9.06
108	5893	15	6.95
294	7791	3	10.94
3546	171	11	30.7
1501	1724	5	22.61
985	991	4	8.87
107	5243	29	34.87
6003	1077	3	16.76
3958	3328	3	20.77
57	17549	4	7.45
23734	59	5	24.37
168	183	75	33.57
5441	109	16	7.62
11196	101	14	8.53
2691	260	21	99.05
11191	2069	4	37.92
676	614	6	9.07
141	1712	11	8.87
4470	4447	3	23.64
2144	750	3	8.03
110	105	7911	478.37
7931	606	3	16.02
3169	880	3	11.32
3781	702	3	11.01
197	766	15	13.73
8603	1122	3	19.71
3167	12	54	9.45
3958	8070	4	39.11
10322	6577	3	33.36
1218	8	13	10.52
106	1678	70	20.75
575	4411	9	53
32250	106	3	6.84
31727	31894	3	63.99
196	2875	7	14
195	2248	11	25.01
6747	164	4	8.34
2815	126	15	20.43
111	2204	54	79.46
8666	155	4	10.22
8728	123	5	7.41
999	9347	4	28.94
4663	21	7	12.45
9809	118	6	8.81
3995	275	4	9.7
149	9220	4	10.26
109	6229	28	60.91
1434	836	21	123.69
103	24684	5	8.41
2767	10200	4	39.27
167	7865	3	6.89
855	319	15	33.52
6678	1336	3	19.25
348	912	7	8.4
5650	1474	3	18.36
951	1849	4	13.74
510	3807	3	9.49
1054	476	6	11.15
3927	3552	3	21.35
1021	1635	3	8.03
2884	7082	3	24.02
4021	2417	5	36.85
4600	3677	3	23.34
3094	110	23	7.12
2584	695	4	14.08
2586	1998	6	38.26
2043	2009	3	13.93
196	5783	4	9.68
27759	59	3	10.31
151	12193	3	7.97
4055	931	3	13.08
15320	4914	7	97.52
200	4297	5	11.71
6035	895	20	195.32
5590	3529	4	33.91
647	198	19	22.31
21	384	496	2923.59
203	17667	3	14.78
7998	108	12	8.47
7897	769	3	16.92
7391	1576	3	20.83
116	16888	5	12.16
233	2945	10	30.43
1929	8413	3	23.31
17474	9782	3	41.68
472	5385	4	17.48
110	1868	48	27.49
4154	4540	5	44.5
611	881	10	27.92
1215	1198	5	17.04
709	145	36	48.2
106	286	406	71.96
609	101	261	9.81
4861	176	4	7.13
1282	860	4	9.64
486	26020	3	25.32
1400	5313	3	17.46
1280	125	21	12.55
4350	2717	7	59.8
198	2454	10	22.83
2848	724	3	9.4
770	305	16	32.72
529	23190	4	35.73
83	2042	7	14.39
411	4799	3	9.7
259	738	13	16.07
263	1298	9	14.25
2181	3231	3	16.75
674	2161	3	7.52
12311	120	5	11.58
4026	6206	3	25.43
127	13228	4	10.7
1427	4106	9	69.46
107	37961	3	7.5
8077	103	17	8.96
2133	581	4	11.42
1618	1905	3	11.63
6737	3358	3	24.73
118	4248	21	39.83
2096	113	28	12.5
14503	104	9	8.51
5134	3239	5	43.06
34568	111	3	11.45
10570	929	3	20.23
3122	107	71	167.77
113	21119	4	9.21
11517	15393	3	42.02
1397	134	15	10.78
4620	2083	4	27.89
105	10055	13	10.54
979	1854	3	8.78
101	8603	19	7.09
12	9263	18	7.43
2638	3152	3	17.65
1972	276	6	10.59
125	26207	3	11.37
118	6620	8	8.57
8175	312	4	17.83
28390	110	3	9.94
670	9666	4	26.04
1459	214	7	8.08
403	542	8	7.91
918	1928	5	19.54
57	7552	11	17.4
107	39547	3	7.5
16323	541	3	21.27
841	1146	6	17.68
238	1691	7	9.68
177	2351	7	9.27
107	19861	6	9.94
14849	2958	3	31.09
1358	156	12	10.33
1354	1737	3	10.23
2285	202	6	7.63
1770	406	4	7.04
333	154	31	13.45
103	14017	9	6.96
12287	136	3	6.73
115	3196	15	7.5
7369	214	3	8.33
300	506	12	11.6
208	3176	5	8.11
21821	189	3	16.4
1176	12774	3	23.86
114	3986	20	22.35
3336	488	3	8.49
304	2025	37	214.69
5387	240	4	10.49
718	1262	4	8.4
2252	700	3	8.05
109	33733	3	8.89
11680	200	3	11.42
265	3410	8	26.26
1645	103	79	10.5
2997	7835	3	25.32
4874	798	3	13.4
648	852	6	11.73
681	1484	4	9.34
176	244	38	11.33
1671	197	10	15.49
6887	148	4	7.22
4420	1597	6	47.96
1192	1791	3	9.42
2729	920	6	28.82
3817	1983	3	17.46
10273	951	3	20.6
10596	3475	3	29.24
2286	733	3	8.61
883	4186	3	12.96
12289	162	3	9.01
176	2691	13	34.8
844	1109	4	8.55
9	3859	6	10.07
2376	513	8	32.75
3540	5183	4	33.79
2188	3047	3	16.28
17054	376	4	28.27
204	2482	6	8.72
782	1019	4	7.58
2314	587	14	76.56
1836	1157	4	15.32
1292	952	4	10.84
1322	167	22	47.35
713	2778	3	9.16
812	1807	3	7.81
57	1116	39	10.04
114	1504	50	44.09
204	239	35	12.22
2151	255	7	14
1131	392	17	62.7
267	3315	4	7.68
7597	4827	3	28.25
117	653	52	11.65
28190	59	3	10.31
27921	24500	3	57.26
7938	144	4	8.07
1163	1216	4	12.15
2726	771	3	9.37
4837	182	4	8
102	15766	8	7.45
1710	522	4	8.81
142	1070	13	6.67
3444	7283	6	60.65
14368	335	3	16.72
1703	1389	5	21.9
405	3759	5	18.55
206	5747	4	9.86
106	37206	3	6.84
4175	102	36	11.65
504	17701	3	22.05
6948	6028	28	486.04
598	418	11	18.96
1109	101	172	41.49
2133	747	4	13.07
116	5333	12	14.12
501	1584	6	15.98
12103	467	9	77.85
1584	661	4	9.71
2574	615	4	13.01
530	1170	6	12.94
9450	12	17	6.74
3605	1172	5	28.29
16	5031	6	10.14
10243	6768	4	48.06
1072	568	11	36.39
1159	6237	3	17.51
7692	119	7	8.91
106	23659	5	11.4
234	4325	5	12.6
19849	3910	5	66.96
470	2084	4	9.51
2415	549	4	11.23
2019	12550	3	26.72
20875	108	5	7.47
468	1324	90	735.19
879	1537	3	7.13
3951	353	6	22.55
1767	5024	3	18.47
2727	6596	5	44.25
5519	4013	16	236.54
27465	181	3	20.09
29347	109	4	11.85
117	6329	9	9.59
2451	786	3	8.88
118	6981	9	13.22
1460	58	4	10.41
1462	489	4	6.96
106	39184	3	6.84
3503	493	5	19.55
1971	678	3	7.01
401	511	8	6.96
59	18116	5	14.34
822	13560	6	53.68
117	18504	5	14.01
805	3117	4	16.35
6426	281	3	8.99
259	2195	22	94.99
111	1111	54	16.85
806	2737	3	9.65
295	2802	4	7.52
2308	837	3	8.87
1827	1006	6	25.34
110	3224	25	11.14
803	346	9	12.73
1286	1699	5	21.01
109	2365	37	12.06
1040	22724	3	29.87
611	2563	3	7.82
232	114	301	128.04
2373	911	3	9.71
349	6090	4	15.79
569	2668	3	8.07
384	909	6	7.4
382	141	45	29.56
889	1560	7	28.05
152	10176	3	6.78
8245	233	4	14.5
108	6984	14	10.79
201	7072	3	6.73
5178	1528	3	17.87
107	6324	29	54.64
15120	57	9	33.34
805	4569	3	13.2
411	741	9	14.93
1367	156	16	21.24
1327	10704	4	32.88
348	154	63	77.44
310	9653	4	19.25
347	2137	4	8.33
23390	14315	3	47.28
327	7320	5	29.65
3094	972	3	11.75
1528	612	4	8.93
1565	262	8	14.38
10450	101	17	17.02
1015	183	13	12.99
11706	4404	4	45.44
442	3304	3	7.97
726	11525	5	38.52
2104	103	73	25.12
1084	1274	4	11.88
3358	7140	3	25.18
6009	980	3	16.04
113	5336	12	8.29
379	3482	5	16.69
4155	12	42	7.49
126	7433	5	7.13
8800	102	16	8.07
125	7795	5	7.23
127	7565	22	121.07
16927	202	3	13.78
1421	183	10	11.28
1422	553	5	11.5
3563	3647	3	20.81
11455	330	3	14.71
3528	14	63	9.48
19006	122	3	7.23
972	686	5	9.93
1037	3360	3	12.76
244	5663	4	11.2
149	7837	4	8.85
1997	684	3	7.17
10247	6844	3	33.36
18340	12	8	7.3
521	324	10	8.33
107	12155	10	10.95
1898	2680	5	29.91
7016	214	21	153.48
1123	10837	3	22.55
4138	1297	6	38.94
16000	718	3	22.93
6089	168	4	7.87
102	21990	6	9.38
587	266	20	32.92
5030	130	9	18.03
741	9689	3	18.15
217	4933	5	13.23
1215	14844	3	25.48
7502	426	3	13.38
83	13282	3	14.39
382	9548	6	37.5
184	1534	9	11.02
148	1886	15	23.63
147	1762	35	104.1
8552	135	5	11.82
1036	5216	4	23.24
21324	8852	6	103.53
3829	3880	6	52.91
187	18443	3	14.36
124	1620	17	8.73
2352	3003	5	32.93
626	502	17	49.38
35780	59	3	14.62
154	17345	3	12.11
10313	188	3	10.24
7277	1484	11	107.75
1333	525	4	6.77
127	3837	8	8.8
15241	102	9	8.79
1298	111	95	140.19
273	113	307	227.3
784	289	8	7.96
309	149	57	52.14
275	878	11	15.7
122	2418	25	35.09
2836	409	4	10.75
1845	343	5	9.13
124	3209	10	7.68
3347	107	37	21.58
106	13632	9	9.34
103	20112	7	11.77
7345	105	16	7.78
248	187	34	10.12
9263	112	8	8.15
690	2920	5	20.37
7040	870	3	16.65
1092	830	7	21.42
25719	103	5	8.41
103	4652	33	18.43
922	28948	3	31.44
1926	4021	3	17.68
7066	131	17	73.42
241	9163	4	16.13
105	4884	32	42.8
120	21995	3	8.24
4540	347	3	8.94
959	2663	6	28.96
6593	228	3	7.31
12956	434	4	26.24
30998	111	3	7.28
3102	1416	5	28.59
154	5497	6	13.6
1058	58	5	11.88
5052	163	19	92.12
866	3799	4	18.55
353	3508	4	10.86
8392	13967	4	53.73
1541	325	5	6.99
356	4126	3	7.58
964	1210	8	31.9
2500	102	88	114.89
1471	101	133	45.6
2597	2407	7	49.07
10364	262	5	27.79
109	24703	5	14.81
746	11805	4	29.68
8157	296	3	11.36
4249	743	3	12.09
319	170	52	55.85
1239	578	4	6.88
4075	23092	3	37.23
16977	273	3	16.48
728	655	5	7.32
13111	6025	12	197.41
3896	235	4	7.72
159	2335	12	21.85
4250	102	36	12.83
376	11688	5	32.59
1278	106	89	21.29
102	2652	56	12.14
1305	520	4	6.65
103	3040	45	10.08
11153	647	3	19.1
103	668	188	16.23
1113	1229	4	11.49
794	2693	4	14.84
2647	116	20	17.51
18221	1	3	11.33
698	519	10	22.08
186	1107	14	18.43
4859	157	5	8.5
281	2630	5	10.12
1627	117	34	29.45
183	17227	3	13.05
702	2038	4	12.09
9559	128	5	11.06
6455	1237	3	18.04
128	279	112	87.45
1692	818	5	17.03
4309	447	3	9.58
218	2824	6	11
3192	1139	6	33.82
9651	59	7	11.31
828	335	9	12.97
221	744	28	59.87
15185	112	5	7.3
733	1865	3	7.52
827	467	8	14.98
1751	1071	3	8.68
9718	368	3	13.98
219	481	14	6.74
6228	890	4	23.74
282	802	11	14.82
1414	5971	5	35.92
12337	101	12	6.83
19552	16307	4	67.09
103	2378	58	11.55
9738	17705	3	41.68
17550	160	3	12.43
104	2749	44	6.71
1790	658	6	20.88
101	1520	111	10.33
7956	114	9	9.95
3671	596	3	9.84
7444	1226	3	19.32
2237	219	10	23.42
1275	2178	4	16.73
11214	16549	3	42.02
254	2835	5	9.76
157	1966	9	10.06
129	675	32	15.77
135	1978	14	17.29
2038	11208	3	26.03
11532	11001	7	107.8
1150	1612	5	19.31
2200	444	4	9.73
918	9267	3	19.23
