161	777	3	7.95
155	2033	10	68.03
105	4800	4	5.63
4330	10322	3	48.3
101	5666	14	37.74
360	242	4	11.27
114	8775	3	13.31
1958	105	18	41.69
101	5883	23	93.53
105	4457	5	8.16
116	10787	4	24.67
360	1080	3	16.58
1986	106	7	6.74
5086	102	5	6.97
39731	101	3	17.91
105	6445	7	21.64
9747	14	6	15.76
105	2973	6	7.11
101	3409	8	5.18
794	144	5	15.92
103	489	217	906.31
11149	34587	3	71.83
7446	591	3	32.87
17620	102	3	10.84
5098	12	8	10.28
1998	111	5	8.33
13632	101	8	32.89
1579	114	4	5.47
1505	22121	4	68.69
123	739	5	8.82
13707	106	8	48.21
786	103	31	37.29
178	2794	3	16.59
105	20181	3	13.63
124	5018	4	21.07
28234	12	3	13.31
126	2658	8	43.84
1300	101	113	442.05
104	36189	3	22.56
24692	106	3	17.1
4127	59	5	21.01
15164	102	5	21.65
4579	12	6	4.08
104	8181	20	132.75
12303	101	3	4.5
101	2655	58	238.49
3325	14	8	6.39
252	103	48	7.87
8753	657	7	95.16
4820	1245	21	333.15
129	1132	19	107.34
128	1520	3	7.86
102	3246	12	24.18
103	1137	29	50.4
1723	169	8	50.48
104	1765	54	232.25
1661	117	8	26.15
8830	12	4	4.98
7680	106	3	6.25
22338	11782	3	63.97
456	200	5	16.59
103	7832	3	4.6
122	1762	11	52.03
723	162	4	12.26
3379	173	8	63.31
24358	402	5	81.89
1775	291	5	35.62
344	527	4	18.49
3494	14	8	6.9
394	8	4	6.17
4619	109	5	13.42
12	24065	3	11.19
8834	102	6	18.03
321	761	4	20.48
293	556	3	11.38
201	220	7	15.09
28402	7756	4	91.5
59	21697	4	35.17
1186	4946	4	47.94
8823	107	20	151.92
1434	108	69	384.72
35948	110	3	27.46
143	1052	3	8.33
18176	14	4	14.34
119	2515	3	7.5
1255	103	12	6.67
14179	108	6	37.52
21144	23769	5	134.22
104	11425	9	47.78
117	4235	3	9.93
10730	27513	3	66.9
3539	102	8	11.69
1046	138	11	55.11
22786	7237	5	108.34
226	22671	3	35.97
616	1660	3	22.86
101	13207	3	5.35
1258	576	3	20.6
106	4891	4	6.56
108	4659	5	13.4
10035	616	9	130.49
4632	173	4	29.05
1370	8	3	9.81
445	105	20	5.66
5278	12	10	17.72
16285	16	3	27.94
6094	17810	3	56.15
2550	21	3	13.29
3577	140	5	30.6
15725	10741	3	59.18
231	1768	3	16.14
835	172	3	9.09
106	3773	4	4.64
18648	108	3	15.82
108	1288	39	155.63
3232	163	15	133.3
11700	8487	10	218.31
3025	14	8	5.18
980	105	14	10.4
103	11164	4	11.89
12	11724	6	17.14
102	11024	3	6.47
7089	316	3	28.21
2594	14637	6	106.25
21028	149	4	45.73
4939	1980	41	812.22
109	16705	3	15.11
6451	14633	3	54.24
207	132	9	9.44
1800	113	4	5.98
105	14590	4	16.58
171	138	31	87.98
16	2042	3	12.05
8769	14	4	6.13
2890	142	4	21.25
749	101	84	158.53
23530	284	4	56.97
1215	156	3	10.14
19704	105	3	13.63
101	27049	3	13.51
5115	14	12	28.22
101	12813	6	18.6
240	1676	3	15.95
9285	102	3	5.24
715	156	4	11.7
594	1984	3	23.69
118	4993	11	71.57
103	12183	6	24.33
104	9314	3	6.74
4627	12	7	6.26
5036	3318	9	144.72
114	16549	3	18.92
25109	105	3	16.38
110	1523	15	42.01
102	30945	3	16.69
9273	12	5	8.62
10297	14	4	7.68
110	3240	8	24.98
109	2381	30	145.9
2271	102	13	19.29
1840	15128	5	83.77
7672	101	19	86.48
3068	163	7	49.86
109	4856	12	55.54
11862	101	8	29.25
102	25096	4	23.23
5108	252	4	34.19
2490	12	21	32.3
3510	14	14	25.37
169	5379	5	39.81
3230	1156	69	1294.7
59	17771	3	21.55
16599	411	3	37.89
1280	111	10	20.45
104	29060	4	30.08
1530	6273	6	83.85
5279	14	5	4.5
101	8619	5	8.03
102	9411	3	5.51
8814	12	4	4.98
9837	14	9	32.26
104	13637	11	75.89
1292	106	48	175.22
2347	1	3	13.4
7369	198	6	58.28
117	437	9	10.41
2997	7851	3	43.56
5550	516	3	29.96
2930	2873	24	402.33
979	103	22	22.63
101	10232	4	6.68
4045	14	11	18.55
3024	12	9	5.16
118	8120	3	14.98
104	12884	4	14.46
4773	12	10	15.49
13699	101	3	5.35
59	1657	4	7.8
115	865	6	8.45
101	25266	3	11.38
3062	2427	6	78.96
36626	323	3	47.34
13492	1760	5	80.86
24278	551	5	85.09
7832	101	4	4.32
166	139	14	18.42
108	1693	5	4.2
1045	21564	3	46.63
290	365	8	38.12
113	2187	13	52.24
9725	182	4	37.62
6135	14	5	5.76
861	175	3	9.37
1771	101	18	14.5
2791	102	6	3.89
6853	108	4	12.39
115	205	14	4.4
170	136	20	38.66
144	125	24	23.86
102	10373	4	10.4
13612	105	4	15.77
159	132	9	4.27
4788	14	6	5.94
2652	3249	3	36.06
1790	187	3	14.5
105	2566	7	8.14
3996	12	20	50.48
1921	8	5	24.7
2977	14	15	23.94
1957	103	10	9.27
118	9633	7	51.2
359	2475	6	51.75
118	11502	3	17.71
22906	3213	4	75.18
12	5916	15	43.89
32889	3194	3	62.07
14699	14	4	11.27
12650	105	8	44.28
36938	110	3	27.46
310	239	3	5.9
559	4557	9	108.08
27330	9	3	35.14
5127	110	16	92.13
28063	27663	3	77.84
8326	14	4	5.51
9349	12	5	9.11
10367	105	4	12.71
109	9512	3	10.24
396	1196	3	18.09
126	7655	8	65.63
4008	102	6	7.46
3973	16	3	16.24
492	164	5	13.91
146	26487	3	32.96
3017	107	31	147.81
12607	101	6	18.6
215	141	6	5.07
278	3196	4	30.96
6959	1140	3	36.47
141	16215	3	27.87
6106	102	5	8.82
105	4335	23	108.68
133	1456	55	494.92
4411	57	33	278.44
161	159	25	70.49
160	545	3	6.02
1209	136	3	8.23
101	3531	18	36.73
104	2971	6	6.44
10097	2790	3	44.88
118	13826	3	19.2
5600	12	13	31.31
2497	107	6	6.7
863	2323	21	274.82
157	225	12	28.95
3324	12	9	6.47
101	3037	19	34.82
253	105	37	5.91
108	10592	3	11.16
3079	133	3	13.38
108	8495	3	9.23
17248	2916	9	184.95
14184	2100	6	103.74
101	20117	3	8.76
17130	102	3	10.03
720	138	7	23.89
662	1688	4	33.58
153	1757	3	11.95
102	17149	3	10.03
245	111	30	25.05
11785	241	5	56.26
6353	105	5	11.81
5326	12	6	5.46
722	164	3	7.65
184	4671	3	20.58
20170	5399	5	101.65
161	1573	3	12.01
101	393	49	9.63
104	3876	15	49.66
101	2389	27	53.7
2264	110	92	781.96
583	3840	5	51.83
12	6728	6	8.31
353	919	3	15.5
101	4864	6	4.9
118	7541	6	37.32
1494	862	5	45.29
2101	101	21	27.65
12774	103	5	18.96
119	1876	3	5.97
18564	106	7	49.43
101	14028	3	5.85
109	5559	4	10.69
110	4628	7	25.65
474	242	5	19.37
989	2106	4	38.53
12530	3638	5	87.71
1048	103	20	19.78
3101	12	11	9.68
162	7630	4	32.79
111	6612	3	9.5
164	3662	3	17.38
3326	59	9	43.96
1826	316	4	27.64
9694	4038	3	47.09
1186	1923	7	76.99
164	1165	3	10.32
326	136	5	6.28
835	2423	3	26.81
2690	102	9	10.36
983	522	4	27.13
3453	133	4	21.17
2694	12	16	19.3
146	283	42	216.57
1676	105	45	175.14
170	698	4	12.72
205	1543	3	14.2
21895	103	3	13.35
5994	14	9	19.34
12	11792	5	12.22
9453	110	3	11.22
7023	103	4	7.05
102	10956	3	6.47
2129	111	6	12.5
115	4600	3	10.06
144	1275	3	9.42
101	14985	8	37.95
10150	14	5	11.81
6441	108	3	7.27
114	3698	5	16.79
843	136	3	6.22
106	20019	6	41.8
2285	427	9	88.6
101	8377	7	15.82
7533	101	19	83.85
101	10742	7	20.79
596	108	63	212.3
1622	106	14	24.16
739	120	4	4.63
106	2176	17	44.68
12188	101	3	4.5
141	481	5	11.13
23125	350	3	39.72
7899	234	5	49.8
568	113	7	4.29
85	6031	3	18.55
7513	105	3	5.43
5461	14	9	17.39
4929	7844	5	84.4
615	7850	3	33.64
107	4322	11	36.71
12700	7328	9	190.32
104	26987	4	25.13
2584	102	9	9.88
6104	57	3	10.96
293	449	4	15.92
4289	265	10	102.45
59	33787	3	32.09
4413	102	5	5.72
912	156	21	138.91
160	9906	3	24.71
2612	12	18	24.56
101	11053	7	20.79
116	1686	10	36.02
14725	121	3	21.64
18910	19784	3	66.69
2115	1910	3	31.38
15004	14	3	7.21
32985	2173	3	59.54
105	7742	4	9.63
12	6422	5	4.91
131	3420	3	13.41
105	2069	49	226.4
103	1277	36	84.08
12207	103	5	18.09
9141	14	4	6.48
118	14609	3	19.79
21440	8	3	31.21
153	7919	3	22.23
553	111	9	5.51
527	888	5	35.19
7622	185	17	210.15
101	37632	3	17.91
1840	6460	7	103.69
28286	57	3	26.22
104	38096	3	22.56
125	746	11	37.51
122	1678	12	57.61
2159	14	13	10.86
32264	106	3	23.75
17670	57	4	29.9
2195	110	78	595.06
3221	112	3	5.68
184	150	18	44.01
10157	109	3	10.92
5423	102	5	7.6
2293	303	6	48.61
147	2868	9	63.37
107	9161	3	7.71
3592	184	4	27.18
2703	5562	4	55.88
3654	102	5	3.98
320	1182	3	16.31
6729	21566	4	82.58
104	3291	25	100.61
24365	14	3	12.25
5403	12	7	8.33
28687	57	3	26.22
11667	410	4	48.32
25424	2693	4	76.12
134	111	52	11.26
133	752	21	113.7
2167	107	8	10.87
483	1394	29	333.37
1601	103	12	10.72
102	5665	4	4.98
2629	14	10	7.31
10967	101	10	39.14
863	154	4	12.53
116	9892	4	23.61
1242	119	3	3.86
20076	1040	7	128.21
103	390	67	87.79
189	601	3	8.24
105	653	26	27.56
1655	108	5	4.1
451	6409	3	30.27
3708	112	3	6.57
105	4605	9	25.2
132	5837	3	17.65
8411	14	5	9.27
131	4915	6	40.37
105	6329	4	7.8
102	6981	4	6.65
663	111	47	175.83
246	114	14	4.34
2389	128	3	10.38
112	8575	3	12.22
111	9227	13	97.91
1095	105	24	41.85
3148	14	23	59
124	5468	3	14.66
116	26204	3	25.2
3436	135	3	14.28
107	15598	7	43.87
122	286	9	8.41
758	271	6	32.71
244	1688	4	23.81
6011	12	7	9.63
2438	2518	4	47.41
4129	109	3	4.69
517	343	3	12.1
2081	475	16	177.2
30392	104	4	30.08
7827	434	4	44.74
103	3056	22	70.54
101	3986	12	18.78
607	105	17	6.95
189	465	3	6.99
5944	109	4	11.34
107	26339	4	27.02
101	2800	12	10.62
9685	106	4	12.69
824	109	12	12.54
156	118	48	70.75
188	1447	4	19.88
105	1343	21	39.65
103	2119	51	219.37
11423	14	3	4.86
3980	101	22	60.72
17494	10158	4	83.84
1513	123	4	10.6
3917	106	4	4.96
12743	12	3	4.73
106	12693	5	22.57
5742	101	6	6.49
3892	192	7	58.01
26116	263	3	38.97
771	14036	4	56.37
27622	101	3	13.51
101	17968	4	13.2
36867	103	3	21.5
125	6464	3	16.33
1237	6008	4	50.06
1581	1639	3	28.53
286	424	6	27.44
796	102	29	29.75
6718	4639	9	159.78
10739	12	5	10.81
7379	57	14	107.58
103	1248	33	70.25
6757	9027	6	111.36
32500	12	3	17.7
103	5991	15	61.91
104	5588	14	57.29
101	6865	12	34.06
865	112	9	12.91
15576	105	4	17.5
965	1	3	8.23
288	1276	27	266.96
24792	5074	3	58.64
104	2424	49	237.73
160	2745	12	94.91
318	850	4	21.22
319	201	6	16.98
561	11735	3	36.62
12	1186	19	6.17
3589	1226	3	31.92
187	4647	3	20.82
108	26772	4	30.05
897	1041	5	41.99
9915	106	4	13.14
1925	1907	6	70.09
2081	2233	3	32.19
28559	20349	3	72.78
4966	4375	3	42.65
4242	108	16	77.57
9227	103	3	5.55
309	102	117	189.87
3375	101	27	75.92
101	23174	5	24.54
12549	3857	4	68.62
1579	4979	5	65.26
3411	111	3	5.3
123	3111	6	29.33
7281	14	9	23.64
4478	630	7	81.65
1505	2409	6	69.7
104	6678	28	195.99
59	9341	3	15.67
102	2455	7	4.69
1629	2523	3	31.33
6805	243	3	25.56
1342	110	9	14.95
220	889	3	11.49
17074	2279	8	153.68
4696	3059	5	71.63
189	646	5	19.29
103	8800	7	24.22
9898	108	3	10.43
101	12233	4	8.16
145	442	4	7.32
7842	1161	4	52.6
17564	6043	6	125.07
6926	8682	17	375.14
1374	186	12	84.35
326	104	124	277.5
137	2305	7	39.98
1344	1271	3	25.88
114	19803	4	30.88
200	1133	3	12.19
110	355	14	4.95
2342	111	6	13.42
106	3555	6	10.24
3529	11195	3	47.71
113	2432	15	67.78
1314	479	51	646.57
1859	2359	7	86.5
195	1058	3	11.59
110	715	10	8.57
4929	4754	3	43.32
108	5403	4	10.32
104	26238	4	25.13
110	6259	4	13.08
6708	107	3	5.48
13010	110	5	28.61
114	718	11	18.8
144	345	5	8.25
142	1151	4	13.91
332	188	15	67.69
13214	14	3	6.11
371	104	25	5.04
1392	102	17	18.69
101	9757	5	9.92
8909	105	3	6.58
11975	12	4	7.92
104	10882	5	18.25
5483	630	4	43.89
16702	754	5	75.87
1131	130	3	6.81
19386	10660	3	61.84
8739	2632	3	43.45
6790	14	4	4.03
101	12530	3	4.9
105	9427	3	7.14
104	9567	8	34.82
11468	102	4	11.43
116	5599	6	31.32
2848	106	8	14.1
109	2625	6	11.05
107	2889	19	66.99
164	834	5	18.62
112	5209	3	8.7
5173	106	3	3.87
1879	102	17	27.27
8400	4045	4	64.26
858	104	13	5.14
4438	141	27	288.3
6071	428	3	29.58
13460	1143	3	42.04
106	4776	4	6.4
5498	156	3	19.89
112	6094	5	21.44
7189	14	4	4.47
109	2792	18	73.8
293	662	11	73.85
8671	101	9	26.29
9722	200	9	104.75
231	329	18	97.28
106	544	66	166.76
262	3658	12	122.67
374	386	4	16.81
5165	101	12	25.67
8236	102	3	4.52
12557	14	3	5.65
9416	581	3	34.82
4301	30578	4	85.61
105	15862	3	11.11
2280	1584	12	157.33
5735	108	5	15.56
11749	12	5	12.22
3258	101	13	16.63
13942	14	5	16.71
821	124	8	22.83
107	14168	3	11.39
1361	272	5	31.54
152	559	18	93.22
12	17435	5	19.24
458	7517	6	72.04
2258	103	7	4.51
522	109	23	31.57
492	191	3	7.22
103	39828	3	21.5
1897	59	30	186.3
106	9578	13	79.45
3558	749	3	28.88
2059	3231	3	34.44
160	6431	4	30.76
3557	105	5	6.09
482	12	85	93.53
2530	103	7	5.54
2650	1785	4	45.38
159	109	64	32.92
129	153	14	8.97
221	318	4	9.39
26962	106	4	26.7
355	209	7	24.38
20890	110	4	27.11
1105	14033	3	42.39
389	121	7	7.76
105	7491	3	5.43
103	8249	4	8.48
18345	13486	4	87.12
101	4823	11	19.6
998	102	13	4.14
102	6141	4	5.54
10557	12	4	6.45
5875	101	19	66.81
101	376	114	133.67
189	4013	6	48.18
101	22425	3	9.9
4100	195	3	20.2
167	11760	3	27.05
15457	106	5	25.91
13411	110	4	21.5
17920	103	4	17.8
429	85	10	30.64
226	15509	3	32.07
122	3898	5	24.27
104	17199	5	25.43
109	14501	5	29.03
184	688	8	38.25
722	191	4	14.52
3185	373	5	44.73
4882	103	6	10.33
8559	103	4	8.82
720	102	17	4.66
108	10637	4	17.34
489	388	4	19.17
1961	3264	20	312.94
1726	14	24	34.25
102	1957	10	8.42
105	1585	17	30.82
10580	102	6	20.84
9552	101	15	70.4
160	1899	14	104.47
19598	12	4	14.36
101	4686	8	9.47
13545	12834	6	130.78
3103	149	6	38.91
437	12970	3	35.72
115	1582	33	194.63
6508	605	3	31.92
1621	243	4	23.42
313	11121	3	32.13
466	21	4	7.31
374	123	10	17.44
15212	14148	3	61.73
109	710	81	351.39
108	1081	8	6.73
111	1949	35	191
106	339	111	278.5
7543	5420	4	65.59
112	1577	21	87.24
614	1264	7	61.13
3712	175	11	97.48
21755	14	3	10.75
1369	124	3	6.2
346	126	8	12.28
108	6658	3	7.45
923	1538	3	24.67
106	5050	6	14.71
2040	12	27	44.73
1017	14	18	5.14
111	6133	9	47.37
15444	103	4	15.55
9597	103	5	14.72
10615	14	3	4.52
112	1794	11	34.58
736	3544	15	196.03
139	334	6	10.16
5068	105	6	13.43
7120	14	4	4.24
10379	455	4	48.15
4018	6187	3	43.56
118	2471	5	16.07
4262	1745	5	64.5
102	13575	3	8.17
685	14	54	65.78
4875	111	10	49.07
268	3460	3	21.68
118	248	64	208.6
11654	102	3	6.84
103	10724	9	42.97
11085	107	6	27.18
12	12276	3	4.34
7626	102	3	4.1
118	5698	4	18.65
3982	119	8	43.38
119	7684	3	15.06
103	8363	8	29.28
24486	101	4	18.98
18109	101	5	19.57
331	309	3	8.4
12	13893	4	9.93
170	104	248	434.29
109	17017	6	41.46
144	142	92	406.56
618	368	10	68.93
3273	200	14	132.71
109	7689	3	8.62
106	8051	10	48.18
18800	210	3	33.15
1190	12	34	36.91
140	2018	3	11.7
228	326	4	9.8
290	404	3	9.53
3781	2373	3	36.47
289	272	3	6.61
106	1631	13	20.96
111	524	19	30.9
164	4080	4	26.52
59	19034	7	74.88
103	30139	3	17.06
106	4122	6	12.08
19506	16	6	73.03
107	7720	16	95.6
105	26175	3	16.38
106	7340	3	6.04
26892	2835	3	54.45
510	482	58	632.37
269	1574	3	16.66
116	3005	10	48.11
104	12921	3	8.99
174	3287	3	17.56
101	15906	5	16.5
109	16800	3	15.11
107	17048	5	27.76
241	3113	3	19.83
531	14	69	82.3
118	5851	9	58.18
102	3892	6	7.12
12	2489	14	12.3
4888	109	3	5.65
1626	195	3	14.19
638	103	37	44.01
155	1093	3	9.48
666	8	3	5.93
114	16415	4	28.1
3141	109	6	13.31
14520	102	3	8.72
4160	107	6	12.49
101	4600	12	22.35
105	5738	5	10.71
450	3684	3	26.18
2403	939	3	27.56
1890	346	3	19.86
3493	59	8	37.88
104	16916	7	43.2
7981	106	3	6.48
125	2494	6	27.75
105	18897	3	12.65
1452	117	7	19.3
395	131	26	112.4
101	21686	4	16.45
1099	478	3	18.76
2025	150	11	75.17
15555	14	3	7.21
5160	1158	3	34.32
108	9255	8	43.45
4136	14	17	43.94
101	22367	4	16.45
1064	103	17	13.36
21392	13145	4	90.57
6988	103	5	10.85
13798	101	7	26
123	1871	4	12.25
1811	667	4	34.26
6316	739	3	32.93
21798	1412	3	48.53
11518	105	3	8.53
101	4913	6	4.9
11732	7605	4	74.75
2085	101	11	4.42
118	10859	7	54.25
3105	102	7	7.27
105	7425	13	64.28
4576	116	4	15.78
27354	14	3	14.39
103	3201	8	11.08
1273	117	8	21.88
109	32274	3	26.42
703	522	5	32.9
104	1992	7	4.9
602	108	10	4.1
12	1068	174	803.24
105	1876	59	285.28
4916	102	9	21.31
353	3171	3	23.26
105	6831	3	4.86
5783	126	3	16.01
830	540	8	62.89
317	627	3	12.56
191	3379	8	65.75
7251	356	8	95.53
101	2058	106	586.64
102	754	19	7.97
188	527	3	7.53
2136	109	13	37.65
3550	6067	10	170.11
10162	110	15	125.03
5434	14	5	4.68
1384	325	74	945.27
109	9465	5	22.48
106	9869	4	13.14
31005	1854	3	54.08
101	21037	3	9.9
125	1401	3	6.67
126	3790	7	42.3
101	16722	3	7.07
13320	108	3	13.01
181	8	10	12.5
151	884	3	7.82
4401	109	4	8.78
5426	107	5	11.61
12	19114	3	8.57
850	783	3	19.97
2900	85	3	13.3
4010	59	11	63.48
1486	274	81	1032.07
5477	14	5	4.68
522	175	3	6.81
1610	111	5	6.54
8659	85	5	41.27
102	2179	9	7.6
103	2550	9	10.55
388	4936	7	76.33
28077	12	3	13.31
3321	407	3	24.74
101	1313	26	22.94
101	6056	8	13.79
131	5104	3	16.17
1341	5060	3	35.07
114	9153	3	13.61
145	111	68	52.16
1256	3209	3	31.3
594	6419	3	31.8
24381	14	4	20.16
1323	348	22	219.62
21230	14936	4	92.38
370	225	6	20.87
38087	107	3	23.99
22324	101	3	9.9
6432	101	8	14.74
197	797	4	15.48
109	1305	13	25.12
14330	103	3	9.06
108	5924	8	33.62
198	5712	3	22.56
101	27683	4	23.88
511	2540	5	45.87
20495	101	4	14.63
2589	107	5	4.59
112	6823	3	10.55
838	154	7	29
108	4173	3	4.57
109	3787	28	167.03
83	673	3	11.57
162	1732	10	65.96
11198	101	3	4.14
4416	107	5	9.49
117	8004	3	14.42
12	9861	5	9.63
116	4710	5	22.18
143	1311	7	33.75
104	14609	4	15.99
114	881	17	47.81
3850	121	4	17.49
20096	101	4	14.63
240	271	3	4.92
376	132	5	7.06
26759	5255	4	82.47
103	13753	4	13.84
105	14017	3	10.48
59	23695	4	37.79
148	9220	5	43.98
113	7549	5	24.68
165	611	5	15.85
113	3620	3	6.78
196	1551	6	36.07
109	648	102	475.23
5920	12	11	24.57
211	9183	3	26.85
1369	156	4	16.67
538	3890	3	27.57
9809	209	3	27.49
5924	102	6	12.25
59	251	13	7.77
1646	576	3	22.37
1320	167	3	11.5
234	117	139	633.98
6557	9350	4	70.37
9929	160	5	46.93
116	6123	11	75.21
114	5473	8	42.07
14541	107	3	11.39
1107	101	18	4.22
4173	102	5	5.11
16841	1613	6	104.1
407	3759	4	36.53
10839	103	11	59.24
105	6248	3	4.37
22519	108	4	27.44
102	5024	8	17.48
105	4652	17	72.01
256	108	82	161.79
105	3040	6	7.36
10257	107	5	19.83
462	103	32	17.58
362	8	7	15.89
872	467	4	25.26
5295	14	5	4.5
785	413	8	57.98
122	2649	3	9.01
123	665	17	64.91
1268	101	18	6.6
213	3912	3	20.5
11342	103	12	71.16
2837	263	8	69.74
2353	184	12	97.56
6348	108	23	163.65
122	269	26	63.73
126	1755	7	30.63
211	1147	3	12.76
215	620	7	33.02
248	2596	3	18.87
1135	4858	3	33.75
8103	159	14	160.14
7375	5622	20	425.49
11849	6218	11	234.09
6951	16177	4	78.15
12	1132	55	101.2
103	637	22	10.63
102	1024	18	13.02
103	3137	8	10.71
1278	195	3	12.69
13522	26756	4	93.2
2267	12	12	6.73
1240	105	20	33.02
422	113	104	508.17
115	8818	12	98.68
104	4993	6	12.37
12	6107	6	7.01
101	5488	7	9
2528	1176	3	29.36
20652	192	3	33.35
1304	1550	9	100.98
9779	14	3	3.92
133	2230	4	17.4
104	7267	16	84.35
5118	102	4	4.18
116	9644	3	15.49
20949	101	6	30.18
188	5693	5	42.41
754	103	21	12.68
247	1213	3	14.23
277	262	3	5.92
121	3442	3	10.65
123	3674	3	11.63
102	36361	3	21.13
22696	107	3	15.78
2197	124	4	13.92
147	120	20	8.89
103	23447	3	13.35
367	375	12	74.43
5130	12	9	13.39
396	1083	3	17.43
8295	12	4	4.39
8167	106	12	63.59
4749	16	3	17.59
13703	105	5	22.37
12681	103	8	40.29
720	2301	9	97.79
107	14760	6	33
9305	482	4	47.08
959	1676	5	47.76
59	11166	3	17.19
4161	272	4	33.08
664	627	3	17.42
17616	109	8	70.46
101	865	31	16.26
1783	111	12	36.35
101	2842	17	25.25
102	4160	6	7.82
5780	14	6	8.12
4757	12	7	6.72
269	15199	4	47.68
101	10789	4	7.13
12	11153	3	3.98
101	8296	6	11.18
2001	108	18	60.31
7151	101	23	115.06
236	663	7	35.87
115	3531	3	8.29
118	2971	7	29.99
6857	841	6	77.55
119	862	28	130.41
118	738	15	44.58
5348	135	3	17.35
109	18201	4	24.24
11350	108	3	11.56
10323	106	8	40.17
5083	14	5	4.14
8146	103	4	8.48
4020	109	3	4.5
112	6004	5	21.14
109	4338	5	12.82
30554	110	4	36.61
17623	14	3	8.66
104	31231	4	30.08
769	105	16	9.65
262	1211	11	83.12
231	264	42	273.33
141	2189	5	25.61
10778	101	12	54.05
1157	119	4	6.58
3746	453	3	26.31
107	954	40	108.12
4896	1051	28	460.74
11677	302	4	45.84
111	1450	5	5.7
114	18727	3	19.78
3992	102	5	4.84
1768	113	5	9.18
1867	527	3	22.69
114	3434	4	11.13
4804	14	6	5.94
1230	1347	4	36.63
115	2073	57	451.52
174	512	7	26.59
650	1062	5	39.21
106	37027	3	23.75
118	4802	3	11.07
12	10378	5	10.19
5139	107	8	24.72
17414	85	3	27.99
2993	14	13	17.54
116	7278	5	27.52
4159	9046	3	46.99
101	13917	10	53.09
114	3132	3	6.25
241	2588	4	27.06
114	4616	7	31.97
4178	121	3	11.97
103	10568	3	6.45
25706	105	5	38.37
102	10692	3	6.47
13698	4220	5	90.61
2692	59	11	52.61
23192	12	3	9.71
108	3873	3	4.21
104	26296	5	37.6
377	143	19	81.38
1438	103	23	40.31
32875	103	3	21.5
352	553	3	12.58
8819	104	4	10.43
9840	102	3	5.81
4150	124	3	12.79
6614	101	7	11.57
101	25455	4	18.98
2458	845	3	27
2493	110	43	266.3
984	169	3	9.79
106	5452	3	4.11
10928	4123	7	127.74
112	676	31	100.25
3328	102	6	5.52
1762	259	33	354.79
6301	106	22	134.82
567	2284	4	34.68
3443	153	4	23.91
4594	14	8	11.02
114	6997	7	39.48
11297	101	3	4.14
3340	12	41	155.23
2316	14	18	26.15
12	15994	3	6.89
145	408	7	18.25
498	12	89	110.58
107	37446	3	23.99
26915	101	5	29.85
101	12577	11	54.71
15298	307	4	49.24
105	14268	3	10.48
102	13896	3	8.72
1197	107	50	182.65
175	109	179	427.69
24905	8034	3	62.02
262	5378	4	35.32
892	121	70	499.23
103	27701	3	17.06
478	102	29	11.57
18156	10526	6	134.29
5562	106	7	20.68
1856	57	3	3.91
108	2157	16	52.45
13440	9231	3	56.43
1221	14	31	38.88
3262	105	5	5.28
165	201	8	12.48
6363	109	3	7.22
4796	1463	3	35.18
110	3741	3	4.9
1202	9898	5	71.85
109	6609	4	12.31
7575	14	6	11.74
107	5117	15	67.05
106	4729	6	13.66
325	7597	20	291.33
118	3008	3	8.05
146	4084	5	33.15
1258	355	3	17.42
234	353	3	6.66
235	222	6	13.75
203	102	72	13.95
115	5978	4	18.09
116	5846	5	24.77
123	25227	3	28.41
103	9443	5	14.72
884	116	12	32
101	8327	9	24.39
16149	24219	5	127.26
118	1197	12	41.79
108	21069	6	52.55
15497	101	4	11.04
2063	107	7	7.58
4498	1093	5	60.23
118	6172	10	68.44
407	210	34	237.46
369	118	16	28.47
103	8881	5	13.68
104	8517	12	60.41
109	1590	31	124.46
3779	101	45	208.25
7903	110	17	126.79
166	657	5	16.66
108	3571	4	6.83
111	2448	26	137.08
16537	101	9	53.72
260	2024	9	74.17
7061	102	4	6.65
754	11347	5	69.15
109	5517	13	67.12
511	660	11	88.32
123	11290	5	39.51
694	15920	7	110.41
1633	1358	3	27.62
106	1161	63	254.19
5887	105	8	24.94
110	602	14	15.17
168	3052	3	16.61
328	118	8	4.57
28534	190	4	57.19
4259	156	3	18.05
8520	103	4	8.82
114	4591	8	38.78
405	121	14	32.27
104	9180	3	6.45
3916	299	3	23.66
332	116	16	22.1
174	1996	9	63.18
3755	106	8	18.73
9	342	4	5.16
680	112	22	57.4
5891	101	28	132.84
117	1554	8	25
19643	19459	4	94.36
1008	5890	17	262.43
105	7058	3	5.04
549	1787	7	64.8
545	238	4	14.57
6077	103	5	9.34
5368	413	3	28.27
102	989	19	14.25
6899	107	4	9.64
101	1797	68	235.21
19631	14	4	15.78
220	137	7	6.77
28495	101	4	23.88
104	2471	32	123.03
255	544	7	34.7
4693	1854	4	51.15
105	2355	93	674.54
5064	101	37	195.07
107	12209	3	9.85
243	1250	11	80.69
104	19690	3	13.19
36739	101	3	17.91
179	422	5	14.3
1713	102	13	13.33
10631	14	4	8.14
121	2319	6	24.29
109	13727	8	55.28
6891	14	4	4.03
153	369	9	26.92
8554	106	11	57.01
1512	1123	3	25.85
872	430	4	24.61
102	344	68	66.55
4823	101	33	148.64
101	3183	11	10.66
105	3067	7	10.31
358	123	8	10.2
104	6663	5	11.75
897	267	6	34.48
105	6283	9	32.04
103	4931	13	42.83
281	6573	3	26.83
20954	347	3	39.65
131	4821	4	23.33
102	1636	19	29.66
